subject,relabeled,re_repetition,Channel 1_IAV,Channel 10_IAV,Channel 2_IAV,Channel 3_IAV,Channel 4_IAV,Channel 5_IAV,Channel 6_IAV,Channel 7_IAV,Channel 8_IAV,Channel 9_IAV,Channel 1_MAV,Channel 10_MAV,Channel 2_MAV,Channel 3_MAV,Channel 4_MAV,Channel 5_MAV,Channel 6_MAV,Channel 7_MAV,Channel 8_MAV,Channel 9_MAV,Channel 1_MAVS,Channel 10_MAVS,Channel 2_MAVS,Channel 3_MAVS,Channel 4_MAVS,Channel 5_MAVS,Channel 6_MAVS,Channel 7_MAVS,Channel 8_MAVS,Channel 9_MAVS,Channel 1_RMS,Channel 10_RMS,Channel 2_RMS,Channel 3_RMS,Channel 4_RMS,Channel 5_RMS,Channel 6_RMS,Channel 7_RMS,Channel 8_RMS,Channel 9_RMS,Channel 1_mDWT,Channel 10_mDWT,Channel 2_mDWT,Channel 3_mDWT,Channel 4_mDWT,Channel 5_mDWT,Channel 6_mDWT,Channel 7_mDWT,Channel 8_mDWT,Channel 9_mDWT,Channel 1_window_number,Channel 10_window_number,Channel 2_window_number,Channel 3_window_number,Channel 4_window_number,Channel 5_window_number,Channel 6_window_number,Channel 7_window_number,Channel 8_window_number,Channel 9_window_number
s7,30,3,0.252589339698608,0.2724871880946743,0.28845101198153955,0.14894495732243676,0.2073264834190326,0.16799215032841222,0.06743872913494103,0.09061566687171578,0.19981870574333524,0.2199203855431072,0.252589339698608,0.2724871880946743,0.28845101198153955,0.1489449573224368,0.20732648341903254,0.16799215032841225,0.06743872913494103,0.0906156668717158,0.1998187057433353,0.2199203855431072,0.1318118447723911,0.14808620050096566,0.07541682214855215,0.049930946896677854,0.10249188588783531,0.1072763390079388,0.03409789592030861,0.06063906396699632,0.19936116784124622,0.13418377203016962,0.25222326560109976,0.2721996319976773,0.28743301255453624,0.14852897413948987,0.20702041982391842,0.1676843730667352,0.06718429807119883,0.09052318064113161,0.199842322966001,0.21937542765089607,0.2523752246579058,0.2720290915481478,0.28810341777517995,0.14877385460715264,0.2074739940344324,0.1689417081955918,0.0676352815685271,0.09070443140179778,0.19966684455462103,0.21986049175979414,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817
s7,30,4,0.2984093617496529,0.32192906249256137,0.29968971800805627,0.13480315127032025,0.15897854180754034,0.11305168800513285,0.08675233900365437,0.11760290066383926,0.2429408426692226,0.20263993363839436,0.29840936174965293,0.32192906249256137,0.2996897180080563,0.13480315127032028,0.15897854180754034,0.11305168800513285,0.08675233900365438,0.1176029006638393,0.2429408426692226,0.20263993363839441,0.1598832020479063,0.17816628551998298,0.10307896781660557,0.037393358722339926,0.1118753729498326,0.06441654859356456,0.05246414313425537,0.08795560536628323,0.23099166886983952,0.1496746042487902,0.29803201207742525,0.3216894304202241,0.29867453718620585,0.13441721670952114,0.15877153627077037,0.11283852316311627,0.08645461716099859,0.1175226441009498,0.24297391248123468,0.202310571904845,0.29859713864789716,0.3216513128596916,0.2991950183460575,0.13435801673269432,0.15896643669274935,0.11351349732874394,0.087110726237708,0.11771503199944945,0.24283552744129522,0.2021110947937064,0.014945942338494396,0.014945942338494396,0.014945942338494396,0.014945942338494396,0.014945942338494396,0.014945942338494396,0.014945942338494396,0.014945942338494396,0.014945942338494396,0.014945942338494396
s7,30,5,0.4730875393995105,0.45041163581568655,0.33015982543326694,0.14747095236461427,0.16406061103448327,0.10666752027554838,0.04033840002799381,0.08170679698171741,0.15979080333547366,0.20363117736542777,0.4730875393995105,0.45041163581568655,0.33015982543326683,0.14747095236461427,0.1640606110344833,0.1066675202755484,0.040338400027993826,0.08170679698171743,0.15979080333547366,0.2036311773654278,0.15639950452841417,0.18326246463550658,0.14873493925009817,0.062359704642223936,0.08130086022266803,0.03917618715094328,0.022627562871323708,0.051401242284256535,0.12780781480361605,0.14398064194256394,0.47238284603352787,0.4499914768482645,0.3291438666948133,0.14708842257113403,0.16380205325723762,0.10640454035595809,0.04016363709068902,0.08163588335208997,0.1596923159993293,0.20320306029195212,0.47358152355544114,0.4508534045137263,0.33022099193987525,0.14739175415832118,0.16398353802610605,0.10699954662364652,0.04037080473284385,0.08166133787654266,0.1597909711136426,0.20370338294409976,0.036534525716319634,0.036534525716319634,0.036534525716319634,0.036534525716319634,0.036534525716319634,0.036534525716319634,0.036534525716319634,0.036534525716319634,0.036534525716319634,0.036534525716319634
s7,30,6,0.26940407468513505,0.265985546344535,0.23381502905024446,0.1202768490809184,0.14230177256574272,0.10362479060397839,0.055146685566137804,0.10564261162161222,0.16383709126003543,0.1867833811174279,0.269404074685135,0.265985546344535,0.23381502905024446,0.12027684908091839,0.14230177256574275,0.10362479060397836,0.05514668556613779,0.1056426116216122,0.16383709126003546,0.1867833811174279,0.09614974216696565,0.08906993501209919,0.054469557857970696,0.028872637806633662,0.04208075108764462,0.05500196882276665,0.03267531153799489,0.07544594277197514,0.12780919232134874,0.0996858143226605,0.26898042995958826,0.26564079018644615,0.23298754407393862,0.11991925089504205,0.14205409297209,0.10340328138516075,0.05493349971926779,0.10556747775475066,0.16378351127045504,0.18629226002142632,0.269266727635981,0.2658797220753256,0.23335869311992338,0.11998497689986733,0.1422899767101234,0.104062676407611,0.05533167184861651,0.10578653590669497,0.1637941964223476,0.18654673023051446,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253
s7,34,1,0.08260624278718946,0.11570536670043965,0.11989500132283518,0.07491554347244278,0.0871818063702116,0.07603926811932601,0.036194969142115174,0.12303646112483023,0.08497044917402907,0.10122812662025357,0.08260624278718945,0.11570536670043968,0.11989500132283518,0.07491554347244282,0.08718180637021161,0.07603926811932601,0.03619496914211519,0.12303646112483019,0.0849704491740291,0.1012281266202536,0.06737752841301865,0.1430136592860543,0.03323818127502831,0.013574398394098002,0.010390635247698947,0.016781285457557308,0.022192273123760063,0.10610990220891897,0.04548185836240601,0.07158160588728205,0.08244061922340151,0.1156746311813236,0.11942882668446066,0.07466166517208997,0.08699487153695193,0.0758292162221092,0.03602786562060046,0.12296068188733615,0.08484584193150468,0.10098229491965577,0.0816631590945802,0.11421855533806884,0.12012478860673037,0.07489544849690086,0.08708927071029905,0.0761398836943211,0.03652562535310211,0.12379178085344743,0.08461472983242181,0.10166317475869263,0.008303301299163554,0.008303301299163554,0.008303301299163554,0.008303301299163554,0.008303301299163554,0.008303301299163554,0.008303301299163554,0.008303301299163554,0.008303301299163554,0.008303301299163554
s7,34,2,0.3008984964588915,0.3409211515063617,0.18278135730349043,0.09546272060638888,0.10932803273864143,0.0958598646974331,0.04082815239388678,0.10036881282011371,0.07474394606177012,0.07636204436432215,0.3008984964588915,0.3409211515063618,0.18278135730349043,0.09546272060638887,0.10932803273864142,0.0958598646974331,0.04082815239388676,0.1003688128201137,0.07474394606177015,0.07636204436432217,0.32514904740960565,0.3552713872136861,0.114088374587991,0.03858136161438373,0.033203905118140024,0.060385434090980315,0.031494383727988,0.10542991414467236,0.0811560330804008,0.06145351858099174,0.30086612068066254,0.3409719312247294,0.1823048773454558,0.09518945040579949,0.10912595349324153,0.09569557832250855,0.04067648775736065,0.1004456130546643,0.07473187002123377,0.07621534671693292,0.300281611580207,0.34063766651566857,0.18232126558938994,0.09533045418432241,0.10923331294862991,0.0961351805450821,0.04085026854657445,0.10028149492485798,0.07467206365748716,0.07642796046538294,0.03487386545648693,0.03487386545648693,0.03487386545648693,0.03487386545648693,0.03487386545648693,0.03487386545648693,0.03487386545648693,0.03487386545648693,0.03487386545648693,0.03487386545648693
s7,34,3,0.13920324479861684,0.15506715792695544,0.18059348405684594,0.11995324470755192,0.12142116252467806,0.09855346887720401,0.022524083369569473,0.054935772789304366,0.032388063153716874,0.18104568481139668,0.13920324479861687,0.15506715792695547,0.18059348405684592,0.11995324470755196,0.12142116252467805,0.09855346887720401,0.022524083369569473,0.054935772789304387,0.03238806315371688,0.18104568481139668,0.19273892573441329,0.211225930398114,0.11326732956615025,0.059374710003917676,0.01670948965516783,0.01251116794293804,0.005900137134240578,0.03767640790206806,0.0177574221890697,0.10177961606443049,0.13922210115071365,0.1551474669718905,0.18012721773247864,0.11964860316660147,0.12117995011960989,0.09827538637440131,0.022385597687128438,0.05486019459079053,0.03233356594666482,0.18055489453191126,0.1386428257993409,0.15405723826410556,0.18089400089958266,0.12030652807106702,0.1215199228680071,0.09885725749917856,0.022463107432380197,0.05425409110778211,0.03243473421497725,0.18145631070689897,0.0016606602598327113,0.0016606602598327113,0.0016606602598327113,0.0016606602598327113,0.0016606602598327113,0.0016606602598327113,0.0016606602598327113,0.0016606602598327113,0.0016606602598327113,0.0016606602598327113
s7,34,4,0.3918406150694842,0.4119829635925143,0.21172359303966196,0.11975558287351065,0.12006881054004738,0.07338111907160161,0.014441158280568245,0.014866847348113568,0.04375840609533769,0.02828391055429115,0.3918406150694841,0.4119829635925143,0.21172359303966193,0.11975558287351072,0.1200688105400474,0.07338111907160161,0.014441158280568238,0.014866847348113561,0.043758406095337696,0.02828391055429115,0.3935822036766509,0.4413231938434464,0.14649551022601892,0.08297737534432936,0.1328433159561546,0.11796063093321281,0.008180568426301642,0.014954070867268708,0.04818458874375616,0.011027864331957515,0.3917285895084254,0.4120873655825786,0.21123240588076136,0.11953328023194795,0.12001953142680608,0.07349665030687505,0.01434154693629458,0.014850487793454381,0.04374880389427544,0.028175108962583517,0.390819045852173,0.41254531836574776,0.21174013945928144,0.12057263819030813,0.12164517561922984,0.0754372595128714,0.014626686360049865,0.015057546019735586,0.044207469257822526,0.028386683787375896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s7,34,5,0.20416991702769993,0.23653256661698277,0.14208044545037693,0.10005855797429411,0.12555879569345396,0.10144248675774523,0.03884108764376577,0.11652856159071286,0.07060633713647169,0.08732736066380103,0.20416991702769988,0.23653256661698283,0.14208044545037693,0.10005855797429415,0.125558795693454,0.10144248675774525,0.03884108764376576,0.11652856159071287,0.07060633713647167,0.08732736066380106,0.22037504222795026,0.20616238791182454,0.09298237080153039,0.04311526315628209,0.07122271647274381,0.04174465473290829,0.019168659352766695,0.0821171362814643,0.03761601713218498,0.06600733666027422,0.2041064230909497,0.2364084506136619,0.14171151058070552,0.09977727650002971,0.1253627073460191,0.10120808418269397,0.03865696095568034,0.1164231409955329,0.0705149139395754,0.08714544714006636,0.20357827095213477,0.23602660692114275,0.1417721530586549,0.1000844218791798,0.12577205538906105,0.10183652159116696,0.038847097244908535,0.11643034206687254,0.07053349416478555,0.08741967404560719,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792
s7,34,6,0.11272466672034166,0.15746677520026547,0.11906995650432739,0.11104696009920231,0.12944713118733459,0.10721861138385544,0.042480610650352524,0.12794006083405307,0.06076251005861245,0.11173463733107525,0.11272466672034168,0.15746677520026547,0.11906995650432739,0.11104696009920233,0.1294471311873346,0.10721861138385547,0.04248061065035251,0.12794006083405307,0.060762510058612454,0.11173463733107525,0.15325461426772585,0.1882379187105634,0.07141302773972275,0.03775222133109674,0.050004005084307274,0.0487629588263158,0.021466484949725594,0.07707575677264539,0.05422458208801619,0.08354574829216342,0.1126998415975635,0.15744972694195775,0.11871637486123952,0.11072392377982512,0.1292178470995491,0.10697001075715534,0.04228513403116669,0.12777946259364958,0.060721624246231946,0.11149422435205911,0.111927729656234,0.15669964670651104,0.11874952081685142,0.11097513971739482,0.12929827602385552,0.10745462389321672,0.04251695006887127,0.12796215311503778,0.060585940169620295,0.11178037913523414,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795
s8,0,1,0.025736810041846955,0.022590011712506047,0.022849468388957885,0.007313867058420236,0.02724438123190137,0.006110611940739939,0.003834131880381411,0.015302769415487714,0.03203054270273926,0.0037905718431063204,0.025736810041846955,0.02259001171250606,0.0228494683889579,0.007313867058420236,0.027244381231901357,0.006110611940739946,0.003834131880381411,0.015302769415487708,0.032030542702739265,0.0037905718431063204,0.037025154958221757,0.032374091642950215,0.022875716019480356,0.015650783958891943,0.019277285382829572,0.007036379010005024,0.00787973185069988,0.013313308997541396,0.03128665283146369,0.005711002831417594,0.025701959764953597,0.022562619129822076,0.022904830407081536,0.007322822935114985,0.027183481617035973,0.006128069766753383,0.003835141352853129,0.015321913401432755,0.03209587617968241,0.003798521465042247,0.025721102344373303,0.022594752863448933,0.022912278306768445,0.007310390115405005,0.027231229420947092,0.006154385569582123,0.0038566154176132086,0.015197238508642068,0.032088733327219635,0.0038164669878854793,0.9502473985515992,0.9502473985515992,0.9502473985515992,0.9502473985515992,0.9502473985515992,0.9502473985515992,0.9502473985515992,0.9502473985515992,0.9502473985515992,0.9502473985515992
s8,0,2,0.004320676438354931,0.0015717779304713492,0.007250377518539894,0.002054699575441056,0.02173839752371455,0.0008995466600546717,0.00028918534230915754,0.004492386996326696,0.01467437928064562,0.0012567657853568143,0.004320676438354945,0.001571777930471363,0.007250377518539901,0.002054699575441056,0.02173839752371455,0.0008995466600546786,0.00028918534230915754,0.004492386996326696,0.01467437928064562,0.0012567657853568212,0.01683346835232821,0.018451052361583703,0.01280721008165749,0.01391953247367338,0.0162852388902473,0.0029217552540528836,0.006459991730228783,0.0071656323383811555,0.024426283041182377,0.0034218301679907245,0.004295076709122492,0.0016403422792178532,0.007385835756108142,0.002100887197761303,0.021706555720203496,0.0009140714162803112,0.00029834345575129734,0.004519723625823306,0.014773727639477326,0.001267502993565442,0.004303386363085221,0.0015827972866328255,0.007283845878771664,0.002047133021110835,0.021740161205807962,0.0009009540360988139,0.00027702585041124855,0.004362784126747697,0.014740746267379652,0.00126470543544345,0.7105505920262938,0.7105505920262938,0.7105505920262938,0.7105505920262938,0.7105505920262938,0.7105505920262938,0.7105505920262938,0.7105505920262938,0.7105505920262938,0.7105505920262938
s8,0,3,0.00477923240577624,0.0007475649432636053,0.008243807994949698,0.0032196550931639437,0.020982334676072967,6.687614261375457e-05,0.0,0.004459298305249992,0.016320972387561694,0.00023237690347298334,0.004779232405776254,0.0007475649432636122,0.008243807994949698,0.0032196550931639437,0.020982334676072995,6.687614261374764e-05,0.0,0.004459298305249992,0.016320972387561694,0.00023237690347299028,0.010210550668755428,0.006284106124485628,0.009381348925613289,0.012319623996497202,0.015129194197185471,0.0012843779736287095,0.005330472874035351,0.0072300951043795915,0.019652098466626383,0.0019978892576677032,0.0047377354748903006,0.0007170908745677204,0.00835862881785613,0.0032505992289369318,0.02094777060546059,7.58434732730448e-05,0.0,0.004503869523802453,0.016413155920148796,0.00023958522888653522,0.00477217694512054,0.0007707876560765492,0.008303745760511218,0.003220356095412151,0.02099689961963906,8.134645517397093e-05,0.0,0.004336889134058823,0.016389515458753896,0.0002448922733900849,0.7129444806008811,0.7129444806008811,0.7129444806008811,0.7129444806008811,0.7129444806008811,0.7129444806008811,0.7129444806008811,0.7129444806008811,0.7129444806008811,0.7129444806008811
s8,0,4,1.498354048944106e-05,0.001716185846694987,0.005487076563344975,0.004975237028170702,0.02119414072151038,0.00020559536522259808,0.002183665831978064,0.0068817548210902135,0.017775971879214002,0.0003877517098314215,1.4983540489454938e-05,0.001716185846694994,0.005487076563344982,0.004975237028170702,0.021194140721510393,0.00020559536522259808,0.002183665831978057,0.0068817548210902135,0.017775971879214002,0.0003877517098314215,0.013080846853378281,0.011352562449537189,0.006485165252985082,0.014585311688661371,0.016567040475939255,0.0016959093394067004,0.005634161643914956,0.006377491122427382,0.024018742293962815,0.00212629961724845,0.0,0.0017339250160534198,0.005554693091284778,0.0049905675938913124,0.021165485211525323,0.0002202823729317363,0.002172984071563258,0.006895993047874555,0.017853935444227045,0.0003921032485403597,0.0,0.001714278841875,0.005513828839478534,0.004969349715278425,0.021194879970140246,0.00020311317619480657,0.002181467318844381,0.006758985935041276,0.017847207924039522,0.00038723321317916254,0.7040413229894201,0.7040413229894201,0.7040413229894201,0.7040413229894201,0.7040413229894201,0.7040413229894201,0.7040413229894201,0.7040413229894201,0.7040413229894201,0.7040413229894201
