subject,relabeled,re_repetition,Channel 1_IAV,Channel 10_IAV,Channel 11_IAV,Channel 12_IAV,Channel 2_IAV,Channel 3_IAV,Channel 4_IAV,Channel 5_IAV,Channel 6_IAV,Channel 7_IAV,Channel 8_IAV,Channel 9_IAV,Channel 1_MAV,Channel 10_MAV,Channel 11_MAV,Channel 12_MAV,Channel 2_MAV,Channel 3_MAV,Channel 4_MAV,Channel 5_MAV,Channel 6_MAV,Channel 7_MAV,Channel 8_MAV,Channel 9_MAV,Channel 1_MAVS,Channel 10_MAVS,Channel 11_MAVS,Channel 12_MAVS,Channel 2_MAVS,Channel 3_MAVS,Channel 4_MAVS,Channel 5_MAVS,Channel 6_MAVS,Channel 7_MAVS,Channel 8_MAVS,Channel 9_MAVS,Channel 1_RMS,Channel 10_RMS,Channel 11_RMS,Channel 12_RMS,Channel 2_RMS,Channel 3_RMS,Channel 4_RMS,Channel 5_RMS,Channel 6_RMS,Channel 7_RMS,Channel 8_RMS,Channel 9_RMS,Channel 1_mDWT,Channel 10_mDWT,Channel 11_mDWT,Channel 12_mDWT,Channel 2_mDWT,Channel 3_mDWT,Channel 4_mDWT,Channel 5_mDWT,Channel 6_mDWT,Channel 7_mDWT,Channel 8_mDWT,Channel 9_mDWT,Channel 1_window_number,Channel 10_window_number,Channel 11_window_number,Channel 12_window_number,Channel 2_window_number,Channel 3_window_number,Channel 4_window_number,Channel 5_window_number,Channel 6_window_number,Channel 7_window_number,Channel 8_window_number,Channel 9_window_number
s7,27,1,795.1490939958594,837.9735586151347,377.22924302170765,351.1404761505143,895.5632133192007,814.1530774830766,741.510921815179,684.4038505683959,713.3560308310338,814.6594227782124,783.9198901722314,795.5346505810161,1.9878727349896483,2.0949338965378366,0.9430731075542692,0.8778511903762858,2.2389080332980016,2.0353826937076915,1.8537773045379478,1.71100962642099,1.7833900770775841,2.0366485569455306,1.9597997254305781,1.9888366264525403,0.00038916436126679865,0.0004096014984672943,0.00037111865448648175,0.00025646173459276865,0.001031999404317856,0.0011406363464449214,0.0007075479606299144,0.0006524731519081097,0.0010724803313965424,0.0011925976749196285,0.000746232508708416,0.0010188040036035715,1.9886574123350227,2.0960103652375053,0.944418035537365,0.8785459299287155,2.2434532334934643,2.04179316063858,1.8565196275353606,1.7143562230991676,1.7915998974928347,2.04605031931858,1.963365700249966,1.9939827705867055,246.5589702361354,259.79160832623285,117.0548711085183,108.75997205380068,277.69776894117666,252.37936089201514,229.954372127384,212.2499084181024,221.25217201485407,252.6644291865704,243.16891047515495,246.55625669964857,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
s7,27,2,1181.8173098645782,1115.5426513921122,450.99488975519375,390.046939370095,1393.1879643749808,1593.947177208637,1393.0665009530862,1125.755644046896,1262.0588331268953,1380.7984986143163,1097.355267918755,1318.8946299608826,2.9545432746614453,2.7888566284802807,1.1274872243879843,0.9751173484252376,3.482969910937452,3.9848679430215923,3.4826662523827157,2.8143891101172396,3.1551470828172383,3.4519962465357903,2.7433881697968876,3.297236574902207,0.0011144986476919136,0.0009975020075193867,0.0003706815749003285,0.0002747230874245376,0.002000454021543524,0.0027161663835939685,0.0019703836179424364,0.0014235411912655613,0.002057989510391031,0.0022660719692386903,0.0013874520885031499,0.002161543427809959,2.958432809465964,2.7918948027420587,1.1285878450256481,0.9757994944765028,3.494371157438944,4.004394328454094,3.4937881156203328,2.8211795480054263,3.1701438618907463,3.4682257303738138,2.750202509574071,3.3122969157679716,366.36885771022827,345.7224328892054,139.72299649115612,120.91760632293864,431.91264445021767,494.19243732740864,431.8935105366072,348.96808860833767,391.3924206906053,428.1891052184032,340.2021284522885,408.8850857797254,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
s7,27,3,1185.8872253513805,1177.5568036161058,571.34877060726,415.3994308139472,1441.4099127298593,1785.4335868166047,1557.6298319179941,1469.472618559361,1709.989176539662,1515.3539554140261,1115.082411854708,1501.2316208193586,2.9647180633784513,2.9438920090402645,1.42837192651815,1.038498577034868,3.6035247818246487,4.463583967041512,3.8940745797949847,3.6736815463984027,4.274972941349154,3.7883848885350657,2.78770602963677,3.7530790520483963,0.0012146875292930565,0.0010994372378331776,0.00040640180768042615,0.000357520101066059,0.0021111749948047533,0.003069749347516766,0.002123521221791423,0.001790904152924455,0.003054861176750161,0.0025547263868861557,0.001478257530122185,0.0025361228991082046,2.969306731800836,2.9475509747386592,1.4294121235014758,1.039572953377498,3.6158485442489523,4.486457664328982,3.905674975011978,3.6829207091003964,4.299945289188225,3.807757523412471,2.7956222438739595,3.7722879805675777,367.587674523455,364.91021083822056,176.94758621902986,128.91741538536087,446.9298322704378,553.6584747492248,483.09992557283897,455.68221412934474,530.3263411490464,469.96900145861275,345.7050862492525,465.53995648891936,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
s7,27,4,914.2496381466304,862.0087772748482,414.23942516286644,508.655942416245,943.9269922230812,1065.3557494184874,1008.1857906074589,986.0833125258805,1182.7861107971278,1227.059629304576,879.718821402142,884.1115686689424,2.2856240953665763,2.1550219431871205,1.035598562907166,1.2716398560406126,2.359817480557703,2.6633893735462184,2.5204644765186472,2.4652082813147014,2.956965276992819,3.06764907326144,2.1992970535053553,2.210278921672356,0.0009841251343753593,0.000807600776003224,0.0003148190794760418,0.000560935576571875,0.001561318552046476,0.0024033492621722825,0.0017074098908535548,0.0015629182396199883,0.0027976632030356696,0.002909898306002601,0.0016090992193853269,0.0020409033122774137,2.2893439257103525,2.1574921526429423,1.0365491753185896,1.2738844104512992,2.370101731778174,2.6893060036613305,2.5320063892262885,2.475276607977883,2.990717724804696,3.1037206096350514,2.2122586254861236,2.2337942938856417,283.47658891951977,267.1953871675833,128.55853713824197,157.51942445278036,292.66733882655086,330.370085135845,312.6407638560845,305.73478167196913,366.73796423277713,380.33900196742695,272.7342094454593,274.04960909725907,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
s7,27,5,944.391234472084,964.5551153624509,485.2110543095901,465.11434168977354,1021.9589267122072,1521.3016671930743,1162.3316463378455,957.9987059477644,1320.1946159709123,1255.672476441927,911.2940903485829,925.2877317765889,2.36097808618021,2.411387788406127,1.213027635773975,1.1627858542244338,2.5548973167805182,3.803254167982686,2.905829115844614,2.394996764869411,3.3004865399272805,3.139181191104818,2.2782352258714575,2.313219329441472,0.0007246040017225137,0.0007611999707320904,0.0003304663663208691,0.00040502212280930824,0.0012476780667469572,0.0024851447922562848,0.001462194641062191,0.0011870933639440183,0.0020536671754175263,0.0019115654563239685,0.0011823763035136924,0.001438133862795741,2.3629437567808727,2.4134160482080924,1.2138639626492853,1.1640795811835536,2.5610381210215745,3.8216295855402365,2.9132079565696958,2.4005701967554973,3.317418977562664,3.1541810000402943,2.2847746726247253,2.323005744712154,292.68506541918583,298.86282961424774,150.26354012277386,144.21962555403348,316.8455463476995,471.81401501692403,360.4391193560152,297.0614199362319,409.4087757176901,389.4074053029536,282.53128181604694,286.896770074178,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
s7,27,6,880.0448386056172,890.329834866921,671.3175566645996,323.25714392976806,1006.2858983168517,1108.1661887809678,1017.7266157640923,793.817029657277,845.2280920287028,1151.219576163142,856.1372661921288,886.2418214967588,2.2001120965140433,2.225824587167302,1.678293891661499,0.8081428598244201,2.5157147457921294,2.7704154719524197,2.544316539410231,1.9845425741431926,2.113070230071757,2.8780489404078553,2.1403431654803216,2.215604553741897,0.0007613281916223343,0.0006738069505161262,0.00041151740860625546,0.00020615017750639486,0.0014603798051640738,0.0017021860582752625,0.0012187438954648455,0.0008428662414032216,0.0013864049426469364,0.0020808951642968037,0.0012207334163639389,0.0013838822962710952,2.202412655841438,2.2275841770267957,1.679557008955108,0.8086052613998299,2.5241757305001853,2.7813231121027853,2.549839873716248,1.9879387809729336,2.1232252072641855,2.896739211168449,2.1474315945969207,2.224751104473732,272.8808939499867,276.047648071407,208.0466391176568,100.1883155790464,312.03933738870256,343.6045701068993,315.5432079826145,246.1499012804576,262.133992936409,356.9599245182492,265.4977093732359,274.7928518322498,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
s7,30,1,540.0132313929515,524.1934577852658,305.2398353261418,259.9171604489273,525.929199457126,373.3716485667391,548.1594797640814,453.82739599637597,359.49800915539834,394.54254174116886,545.2086772873234,454.6903965226026,1.3500330784823789,1.3104836444631645,0.7630995883153545,0.6497929011223182,1.3148229986428146,0.9334291214168478,1.3703986994102035,1.1345684899909398,0.8987450228884958,0.9863563543529221,1.3630216932183088,1.1367259913065066,0.00029199384301349435,0.0003519222966603812,0.00019732620838490677,0.00018575974482694998,0.00024862179036571166,0.0001599139111890881,0.000358887209447992,0.00040559593642933384,0.00030630516220394243,0.000328519676597614,0.0005541829235246141,0.00038610015597031864,1.3510251321519138,1.3115616756823392,0.7635391093246413,0.650289523087049,1.3156691717171234,0.9337272571471914,1.3711743950687194,1.1361481413127117,0.9002428324719481,0.9876703301049103,1.3655173288551006,1.1379309300926144,167.1946529359307,162.27837123570964,94.76283497268682,80.41481406415956,162.97520738231796,115.62808751800318,169.9704123516644,140.7764274733957,111.50450495089576,122.4125013128244,169.05532321150662,140.83906657729764,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
s7,30,2,435.9384041979006,436.72661488191443,300.9069966680355,217.06900186489048,543.0761238960791,393.72138004199115,538.5221158699865,366.8775872057542,430.369663632624,385.626648403185,544.479030628832,539.7061794766817,1.0898460104947514,1.091816537204786,0.7522674916700888,0.5426725046622263,1.3576903097401978,0.9843034501049779,1.346305289674966,0.9171939680143855,1.0759241590815598,0.9640666210079626,1.36119757657208,1.349265448691704,0.00023273513914255626,0.00025586016469221994,0.00017823699216082067,0.00010021446777557466,0.0002664389798528434,0.00018917995063713738,0.00029289356185494215,0.00023578336854408356,0.0004138464888847551,0.00028517077308713837,0.0004860557097130528,0.0004889486782171814,1.0904931147619565,1.092494506440413,0.7526227606677344,0.5429931243934106,1.3581471735153259,0.9846391056500456,1.3468468310344495,0.9180406733776839,1.0783207280060263,0.9651704793080728,1.363434044926329,1.3509237428427827,135.10538189527787,135.27415768961177,93.27610318082492,67.27828255838281,168.09910973725664,121.87231166268978,166.90109466567114,113.723715525069,133.33750433131922,119.4275827021415,168.68957776232637,166.99624549471142,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
s7,30,3,354.7251782556141,354.64032097138636,296.6677375909354,204.62783081843773,448.8894854212107,380.31712633816403,523.8138836569536,337.2804622184569,189.21896138561118,257.61806259189893,428.27145914149463,498.06874327473565,0.8868129456390352,0.8866008024284658,0.7416693439773385,0.5115695770460943,1.1222237135530266,0.9507928158454101,1.309534709142384,0.8432011555461422,0.47304740346402796,0.6440451564797474,1.0706786478537367,1.2451718581868392,0.00018468885774359348,0.00020103492106698413,0.00020787225384177324,7.425212378087918e-05,0.00019794020110234782,0.00017033421630475,0.00023007631349668142,0.00025200297339043334,0.00011404814288121351,0.00019089967530575244,0.0004554061922482083,0.0004245185184136272,0.887242361471763,0.8870608634766751,0.7421927212624244,0.511778513732705,1.1225137575899378,0.9510515823267903,1.3098986160835622,0.8438630020808288,0.4733820252640118,0.6446629831575796,1.0725805723107107,1.246505558533484,109.89853721509687,109.76940090089222,92.0556518028267,63.38231282848363,139.03792556132345,117.80963488347193,162.4957184606022,104.81964728680066,58.748112420345805,79.96836948422593,132.76830894871628,154.24177829661258,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
s7,30,4,405.67958036510817,410.6236405340496,296.7494421178708,211.638033114569,464.56605231353166,352.0431802019607,435.2526574159513,248.4961724773331,222.3578435130033,308.7759301139928,503.97255040093785,463.93223822601175,1.0141989509127707,1.026559101335124,0.7418736052946769,0.5290950827864225,1.1614151307838292,0.8801079505049018,1.0881316435398782,0.6212404311933327,0.5558946087825083,0.7719398252849821,1.2599313760023445,1.1598305955650294,0.00021799207724535098,0.0002340785681008494,0.00015726984139892894,7.003399498053157e-05,0.00025518132426832367,0.00013207207868134202,0.0002498723638278408,0.0001577624104165251,0.00016996654181823215,0.00026996793949576485,0.0005249537788446013,0.00047177280825130185,1.014789468115116,1.0272672976720563,0.7421657064103285,0.5292389077986199,1.1618488445544755,0.880323881029548,1.088589912565943,0.6216894153597222,0.5563909405513475,0.7729238195983605,1.2622565079727848,1.1619240536616093,125.83017235302,127.18280076667453,91.89440140854227,65.67044010678536,143.83499037873102,108.87566604993332,134.94759376347312,77.12312152053026,69.10145097317357,95.8324663723612,156.28365130034157,143.38228172448427,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
s7,30,5,599.9313878786211,556.1051993984366,355.46502827580514,259.2143982800066,507.0679805729334,377.3701239094514,444.5617255495313,238.17929902031472,142.7193883905351,240.73012257126865,358.00230948619236,465.89038125832235,1.499828469696553,1.3902629984960913,0.8886625706895129,0.6480359957000166,1.2676699514323333,0.9434253097736286,1.1114043138738283,0.5954482475507868,0.3567984709763378,0.6018253064281717,0.8950057737154808,1.1647259531458058,0.00021385909778052941,0.00023967683498767015,0.00022590848773417128,0.00019744544376057823,0.0003496569703533271,0.00020826422586762947,0.00018537026681436725,0.00010226363524706457,7.912524045580426e-05,0.00016416061948332824,0.0002980782064490476,0.00045440355775875664,1.5002413986421692,1.3907517531159155,0.8891899038421803,0.6487136105476955,1.2684637180028493,0.9438315814491128,1.1116639634104997,0.595626166459755,0.35698770154333176,0.6024439151495504,0.896016475697658,1.1663476486796722,186.14328218625946,172.5223205624917,110.19250866075141,80.4231445766999,157.2535772996757,116.95310178132338,137.7968762407558,73.86821213914425,44.25404751243368,74.65710247502109,111.04666369962881,144.35648088990237,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
s7,30,6,373.42409478851306,347.27847451607556,334.7232874399715,225.4660466171388,372.6792314000354,323.00050459548174,404.70502530247234,233.26222003443004,168.1278973276586,286.103621901108,365.10558481704334,432.60856172888816,0.9335602369712825,0.8681961862901888,0.8368082185999288,0.563665116542847,0.9316980785000886,0.8075012614887043,1.0117625632561809,0.583155550086075,0.4203197433191464,0.71525905475277,0.9127639620426083,1.0815214043222203,0.0001423801507115112,0.00013620423176414204,0.00021623344569155696,0.00013765139924226216,0.0001545941443778986,0.00010606859285982594,0.00010262882439528123,0.0001370615322931173,0.0001097169019867,0.0002337584760619903,0.00029808123526714047,0.0003192835982161865,0.9338999977067323,0.8684794213994057,0.83728603641685,0.5641161532449596,0.9320042575283584,0.8076605149936155,1.0119100926384026,0.5834684467527449,0.42061042984523345,0.7161308526701762,0.914007959427998,1.0825297156860243,115.72065142776464,107.61146788776898,103.76839820459219,69.95863598292158,115.36109092377579,99.96822057031982,125.47679737040693,72.4007084918405,52.20739209195834,88.82652005654131,113.22734671680627,133.85963912742744,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
s7,34,1,165.69456054459516,177.11536028532998,625.5795832940299,218.51060085822343,213.7752676492108,232.30889797074323,303.7391592504105,188.68376333112883,135.60996303383064,319.07596191339087,226.65486563910562,263.59924454250483,0.41423640136148787,0.4427884007133249,1.5639489582350747,0.5462765021455585,0.5344381691230271,0.5807722449268582,0.7593478981260262,0.47170940832782204,0.33902490758457665,0.797689904783477,0.5666371640977641,0.6589981113562622,0.00010824545103188562,0.00019546262094335436,0.00015273716733216495,4.061493742776977e-05,0.00011066017567745322,5.93815160744861e-05,3.5773174249129094e-05,5.302148723548197e-05,7.779994490283063e-05,0.0003225159073353136,0.00011706395126699599,0.00023355260634168708,0.41450981649983987,0.4436197316394539,1.56422448655869,0.5463405046293551,0.5346522816662497,0.5808308645880964,0.7593636290694047,0.47176940355216823,0.33917243330576113,0.7987571949954871,0.5668708272441573,0.659693136446577,51.057998011440546,54.39062305846738,194.28680388582953,67.70407800404686,66.38796247339273,72.02475693129134,94.12753932508396,58.44816815624007,42.20991221328865,99.40151446650354,70.09579533338555,81.92589279015733,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
s7,34,2,408.44763601418555,432.12849247120784,583.5988497528554,281.0813351259795,301.4937437637246,273.38920817972627,344.30545635483094,220.71402873147917,143.55972046906743,276.1064394368578,208.70219676519022,214.47777786141148,1.0211190900354639,1.0803212311780197,1.4589971243821387,0.7027033378149488,0.7537343594093115,0.6834730204493156,0.8607636408870772,0.551785071828698,0.35889930117266855,0.6902660985921444,0.5217554919129757,0.5361944446535287,0.00041405971552178265,0.00042863248856229904,0.0002875778286027432,0.0002104593058331249,0.0002779630280648227,0.0001356976188985128,8.390161899357648e-05,0.00014889875297763067,0.00010612141556933109,0.00032054766856291506,0.0001955025682592396,0.00020265719889563485,1.0226805889176196,1.0818953375174878,1.4597668915763917,0.703361666555293,0.7546611329362396,0.6837155031250675,0.8608748080751014,0.5522455185308285,0.3591968594377297,0.6917994561760471,0.5223935170661259,0.5369364146058531,126.41077159352481,133.84548049898575,180.92103927984942,87.04288721081656,93.28764476844414,84.68900201468495,106.70345265304346,68.43947485314378,44.50893520674334,85.59325231807385,64.6797116505617,66.48639793640496,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
s7,34,3,228.63356121703927,221.6849435308843,749.9697861479614,214.68720907134445,298.44193858063517,322.35351703333555,366.457017874224,225.06691772861726,112.1530393788011,189.98210891356825,134.34626763051998,421.27408390394993,0.5715839030425982,0.5542123588272108,1.8749244653699033,0.5367180226783611,0.7461048464515879,0.805883792583339,0.9161425446855599,0.5626672943215432,0.28038259844700275,0.4749552722839207,0.33586566907629994,1.0531852097598746,0.0002569713601877984,0.00027039532836689405,0.00010276197818792225,1.1881904823705561e-05,0.00027626404419770086,0.00019915463684078776,4.910386454145386e-05,4.36323074319451e-05,2.8196444025073663e-05,0.00012443381750526476,5.610482754466687e-05,0.0003256706736793948,0.572608744932501,0.5554477392325065,1.8749698529914867,0.5367202687274081,0.7470413097305597,0.806304036766937,0.9161642607864541,0.5626959939806252,0.2804069371071986,0.47524611946322787,0.3359422852378007,1.0540926158168713,70.6975841267468,68.37078955608862,232.82945426742629,66.56940874824737,92.67035953671848,100.16749640616808,113.68119139547922,69.79964999352515,34.73413892997882,58.560043966279494,41.67170687852815,130.74520129762314,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
